456320, Lel0uch, win
456316, Lel0uch, loss
456296, derekcheah, win
456295, derekcheah, loss
456254, sephiroth, loss
456240, derekcheah, loss
456238, sephiroth, loss
456231, Lel0uch, loss
456225, sephiroth, loss
456222, sephiroth, loss
456219, derekcheah, loss
456218, Lel0uch, loss
456214, sephiroth, loss
456207, kopen, loss
456012, kimbifille, loss
455997, indego, loss
455972, indego, loss
455928, jeff10, loss
455380, Lel0uch, loss
455359, squirrel1988, loss
455342, Lel0uch, win
455337, Kyle, loss
455314, jeff10, loss
455306, MarkusKahlsen, loss
455302, Wittvector, loss
455297, Lel0uch, loss
455289, Lel0uch, win
455274, MangoPie, loss
455269, hakha3, loss
455268, Lel0uch, loss
455264, Lel0uch, loss
455258, MangoPie, loss
455247, hakha3, loss
455229, hakha3, loss
455214, Lel0uch, loss
455206, kopen, loss
455197, melwen, loss
455187, derekcheah, loss
455182, derekcheah, loss
455176, kopen, loss
455166, melwen, loss
455158, Lel0uch, loss
455151, Lel0uch, win
455147, derekcheah, loss
455144, Lel0uch, loss
455140, Lel0uch, loss
455137, kopen, loss
455136, Lel0uch, loss
455135, indego, loss
455130, indego, loss
455126, sephiroth, win
455118, kimbifille, loss
455020, squirrel1988, win
454958, pianoblook, loss
454935, pianoblook, loss
454901, pianoblook, loss
454265, ChristopheAF, win
454242, Onen, loss
454206, HelanaAshryvr, loss
454197, Lel0uch, loss
454192, melwen, loss
454187, HelanaAshryvr, loss
454182, melwen, loss
454177, VerySloppyTwo, loss
454173, Lel0uch, loss
454084, eliclax, win
454076, indego, loss
454069, Lel0uch, loss
454067, VerySloppyTwo, loss
454061, VerySloppyTwo, loss
454055, Lel0uch, loss
454047, VerySloppyTwo, loss
454039, indego, loss
454035, indego, loss
454001, Animex52, loss
453987, indego, loss
453981, indego, loss
453949, Lel0uch, win
453916, Lel0uch, loss
453874, newduke, loss
453852, Lel0uch, loss
453835, squirrel1988, loss
453810, squirrel1988, loss
453790, Lanvin, loss
453251, squirrel1988, loss
453218, Romain672, loss
453164, squirrel1988, loss
453158, HelanaAshryvr, loss
453157, ChristopheAF, loss
453156, HelanaAshryvr, loss
453150, squirrel1988, loss
453128, squirrel1988, loss
453111, eliclax, loss
453106, Lel0uch, loss
453102, melwen, loss
453097, melwen, loss
453093, Floriman, win
453075, rachyrules, loss
453057, Amy2, loss
453042, Amy2, loss
453033, VerySloppyTwo, win
453031, jack67889, loss
453025, Amy2, loss
453017, Denchulitas, loss
453013, Denchulitas, loss
453011, Denchulitas, loss
453006, Lel0uch, loss
452992, Lel0uch, win
452989, Lel0uch, loss
452987, sephiroth, loss
452979, Lel0uch, loss
452974, sephiroth, loss
452931, dobi, loss
452793, boba, loss
452772, boba, loss
452755, Animex52, loss
452747, Lel0uch, loss
452732, Lanvin, loss
452721, boba, loss
452703, squirrel1988, loss
452670, boba, loss
452659, TimeHoodie, loss
452157, ChristopheAF, win
452129, ChristopheAF, loss
452112, Lanvin, loss
452088, hakha3, loss
452076, Lanvin, loss
452070, ChristopheAF, loss
452065, VerySloppyTwo, loss
452038, Lanvin, win
452016, Lel0uch, loss
451962, indego, loss
451955, Lel0uch, loss
451951, Lel0uch, loss
451932, Lel0uch, win
451920, MarkusKahlsen, win
451874, indego, loss
451864, indego, loss
451855, louietyj, win
451850, derekcheah, loss
451845, Lel0uch, loss
451843, Lel0uch, loss
451836, derekcheah, win
451832, Lel0uch, loss
451830, Lel0uch, loss
451825, derekcheah, loss
451823, derekcheah, loss
451820, Lel0uch, loss
451815, Lel0uch, loss
451746, boba, loss
451700, HelanaAshryvr, loss
451621, squirrel1988, win
451552, squirrel1988, loss
451050, rz, win
451014, rz, loss
450985, Lel0uch, loss
450969, rz, loss
450919, hakha3, win
450899, Lel0uch, win
450889, Fey, win
450872, MarkusKahlsen, win
450853, Lel0uch, win
450826, robense, loss
450820, MarkusKahlsen, loss
450812, Lel0uch, loss
450804, Lel0uch, win
450799, TimeHoodie, loss
450795, Lel0uch, loss
450791, Kernel, loss
450786, Kernel, win
450776, Lel0uch, win
450771, Wittvector, loss
450766, TimeHoodie, loss
450764, TimeHoodie, loss
450760, Fey, loss
450753, Lel0uch, loss
450750, pianoblook, loss
450745, Floriman, loss
450741, Lel0uch, loss
450740, derekcheah, loss
450739, derekcheah, loss
450737, Lel0uch, loss
450664, ksfortson, loss
450658, derekcheah, loss
450634, ksfortson, loss
450623, ksfortson, loss
450619, ksfortson, loss
450569, dobi, loss
450526, scharkbite, loss
450492, TimeHoodie, loss
450466, rz, loss
450456, indego, loss
450444, indego, loss
450015, Denchulitas, loss
449989, Lel0uch, win
449956, ChristopheAF, win
449932, jeff10, loss
449916, Lel0uch, loss
449908, Lel0uch, loss
449901, ChristopheAF, loss
449885, melwen, loss
449874, Lel0uch, win
449869, Lel0uch, loss
449866, Nitrate2, loss
449860, TimeHoodie, loss
449851, MarkusKahlsen, loss
449808, VerySloppyTwo, loss
449797, Wittvector, loss
449787, VerySloppyTwo, win
449779, indego, loss
449775, Lel0uch, loss
449771, Wittvector, loss
449765, indego, loss
449763, indego, loss
449760, derekcheah, loss
449756, Lel0uch, loss
449755, Lel0uch, loss
449751, Lel0uch, loss
449750, derekcheah, loss
449749, indego, loss
449747, kopen, loss
449724, wortel, loss
449714, Lel0uch, loss
449679, newduke, loss
449630, kimbifille, loss
449589, melwen, loss
449578, Zamiel, loss
449190, colton, loss
448990, rz, loss
448896, Lanvin, win
448881, 4head, loss
448864, VerySloppyTwo, loss
448836, Lanvin, win
448809, asaelr, loss
448796, asaelr, loss
448779, Lel0uch, win
448760, Lel0uch, loss
448745, Kowalski1337, loss
448736, melwen, loss
448729, hakha3, loss
448718, hakha3, loss
448708, melwen, win
448700, Lel0uch, loss
448696, Lel0uch, loss
448695, Lel0uch, loss
448692, Lanvin, loss
448686, orucsoraihc, loss
447783, Pablo-, win
447755, melwen, loss
447753, indego, loss
447751, indego, win
447723, melwen, loss
447699, melwen, loss
447683, indego, loss
447547, indego, loss
447518, nkkarpov, loss
447505, Lel0uch, loss
447495, BraydonM, loss
447490, nkkarpov, loss
447478, nkkarpov, loss
447454, nkkarpov, loss
446917, bjnh, win
446877, MangoPie, loss
446849, Lel0uch, loss
446839, Lel0uch, loss
446831, Wittvector, loss
446816, indegoo, loss
446796, TheDaniMan, loss
446765, Onen, loss
446749, Lel0uch, loss
446746, VerySloppyTwo, loss
446736, MangoPie, loss
446726, Lel0uch, loss
446721, VerySloppyTwo, loss
446689, TimeHoodie, loss
446662, melwen, loss
446651, melwen, loss
446614, TimeHoodie, loss
446606, rz, loss
446603, VerySloppyTwo, loss
446597, Lanvin, loss
446592, sin_faith, loss
446589, Wittvector, loss
446583, TimeHoodie, loss
446577, Lanvin, loss
446570, TimeHoodie, loss
446563, eliclax, win
446558, asaelr, loss
446556, asaelr, loss
446339, melwen, loss
446315, Zamiel, loss
445473, melwen, loss
445467, hakha3, win
445454, Lel0uch, loss
445441, swineherd, loss
445434, MarkusKahlsen, win
445425, swineherd, loss
445421, asaelr, loss
445412, louietyj, win
445410, Wittvector, win
445409, 4head, loss
445260, Lel0uch, loss
445202, indego, loss
445174, indego, win
445135, Lel0uch, loss
444359, ChristopheAF, loss
444348, ChristopheAF, win
444256, Fireheart, loss
444248, Lel0uch, loss
444245, Valetta6789, loss
444239, Valetta6789, loss
444190, Lel0uch, loss
444181, robense, loss
444141, 4head, loss
444072, squirrel1988, loss
444057, Lel0uch, loss
444047, HelanaAshryvr, win
443957, corys, win
443221, Lel0uch, loss
443210, indego, loss
443206, Lel0uch, loss
443178, Wittvector, loss
443174, indego, win
443167, Wittvector, loss
443155, rz, win
443141, StKildaFan, loss
443134, indego, loss
443117, Lel0uch, loss
443113, 4head, loss
443111, 4head, loss
443110, Lel0uch, loss
443108, indego, loss
443105, 4head, loss
443102, 4head, loss
443086, 4head, win
443080, indego, loss
443073, indego, win
443065, indego, loss
443061, Lel0uch, loss
443060, 4head, loss
443057, 4head, loss
443040, katian, win
443030, katian, loss
443014, ksfortson, win
442997, Lel0uch, win
442952, xor, loss
442798, catula, win
442758, Lanvin, loss
436980, rachyrules, loss
436975, Lel0uch, win
436964, Lel0uch, loss
436953, MarkusKahlsen, loss
432110, louietyj, loss
432095, 4head, loss
432074, louietyj, loss
432054, 4head, loss
432041, 4head, loss
432029, 4head, loss
431907, dobi, win
431871, frosty104, loss
431842, Lanvin, loss
430983, frosty104, loss
430974, frosty104, loss
430972, indego, win
430968, Lel0uch, loss
430966, indego, loss
430962, indego, loss
430957, frosty104, loss
430950, indego, loss
430940, louietyj, loss
430931, 4head, loss
430930, Wittvector, loss
430887, Lel0uch, loss
430879, Lel0uch, loss
430854, hailey, win
430806, 4head, loss
430775, melwen, loss
430753, melwen, loss
430732, melwen, loss
430711, Lanvin, loss
429964, Lel0uch, loss
429869, Lel0uch, loss
429768, Bot-Fiora, loss
429757, melwen, loss
429023, Onen, loss
429020, Onen, loss
428885, indego, loss
428880, Spieler42, win
428865, Lel0uch, loss
428855, sephiroth, loss
428852, Floriman, loss
428846, catula, loss
428827, sephiroth, loss
428809, CaitlinSmith, loss
428797, dobi, loss
428788, dobi, win
428707, TimeHoodie, loss
428671, Lel0uch, win
428606, hailey, loss
428546, colton, loss
428516, TheDaniMan, loss
428479, colton, loss
427683, Div, loss
427615, Lel0uch, win
427613, Div, loss
427610, Lel0uch, loss
427605, Lel0uch, loss
427588, Lel0uch, loss
427585, derekcheah, loss
427583, sephiroth, loss
427570, pianoblook, loss
427559, piper, win
427529, rahsosprout, win
427516, rahsosprout, loss
427504, 4head, loss
427384, TimeHoodie, loss
427336, melwen, loss
427229, Lanvin, loss
427208, Lel0uch, loss
426560, Ntalakas, loss
426550, Lel0uch, loss
426546, melwen, loss
426535, melwen, loss
426522, melwen, loss
426510, Lel0uch, win
426377, katian, loss
426369, sephiroth, loss
426336, boba, loss
426289, derekcheah, win
426275, melwen, loss
426245, Lel0uch, loss
426225, Lel0uch, loss
426211, Lanvin, loss
426182, Lel0uch, loss
426162, Lanvin, loss
426147, Lanvin, loss
426141, indego, loss
426115, Lanvin, loss
426087, Lanvin, loss
426058, aquarelle, win
425263, sin_faith, loss
425254, Lel0uch, loss
425248, VerySloppyTwo, loss
425246, ChristopheAF, loss
424223, Lel0uch, win
424206, VerySloppyTwo, loss
423970, TimeHoodie, loss
423963, sephiroth, loss
423958, Lel0uch, loss
423942, indego, loss
423940, Wittvector, loss
423938, Lel0uch, win
423936, sephiroth, loss
423934, VerySloppyTwo, loss
423888, katian, loss
423882, indego, loss
423875, derekcheah, loss
423862, Lel0uch, loss
423853, katian, loss
423841, derekcheah, loss
423816, Lel0uch, loss
422999, Lel0uch, win
422991, indego, win
422983, Lanvin, loss
422952, ChristopheAF, loss
422883, StKildaFan, loss
422859, indego, loss
422837, Lel0uch, win
422828, TheDaniMan, loss
422826, TheDaniMan, loss
422818, Lel0uch, loss
422815, TheDaniMan, loss
422808, newduke, loss
422797, Lel0uch, loss
422730, kimbifille, loss
422186, frosty104, win
422177, melwen, loss
422171, frosty104, loss
422165, jeff10, loss
422098, Lel0uch, loss
422093, jack67889, loss
422082, indego, loss
422074, TimeHoodie, win
422060, Wittvector, loss
422052, indego, loss
422048, Lel0uch, loss
422042, Lel0uch, loss
422034, Lel0uch, win
422016, indego, win
422009, dobi, loss
421998, TimeHoodie, loss
421975, Lel0uch, win
421955, MangoPie, loss
421891, Asddsa76, loss
421882, dobi, loss
421860, Asddsa76, loss
421838, dobi, win
421811, TimeHoodie, loss
421791, dobi, loss
421759, derekcheah, win
421740, Lel0uch, loss
421729, derekcheah, loss
421724, derekcheah, loss
421707, derekcheah, loss
421687, Lel0uch, loss
421673, griff77, loss
421664, Lanvin, loss
421203, Lanvin, loss
421189, Lel0uch, loss
421172, frosty104, loss
421150, melwen, loss
421142, melwen, loss
421113, indego, loss
421048, Lel0uch, loss
421029, Lel0uch, win
421023, catula, loss
421019, bbBgone, loss
421018, sephiroth, loss
421015, katian, win
421001, Lel0uch, loss
420993, Floriman, loss
420987, Lel0uch, loss
420979, Floriman, win
420972, Kyle, loss
420960, derekcheah, win
420947, derekcheah, loss
420861, TimeHoodie, win
420846, colton, loss
420835, Lel0uch, loss
420809, colton, loss
420775, colton, loss
420714, TimeHoodie, win
420660, qqqq, win
420614, melwen, loss
420592, Lel0uch, loss
419936, Lel0uch, loss
419922, Lel0uch, loss
419898, Lel0uch, win
419886, Lel0uch, loss
419881, MangoPie, loss
419866, sephiroth, loss
419851, indego, loss
419800, jack67889, loss
419792, jack67889, loss
419774, Spieler42, win
419755, jack67889, win
419751, StKildaFan, loss
419713, swineherd, loss
419708, Lel0uch, loss
419703, sephiroth, loss
419697, swineherd, win
419686, Lel0uch, loss
419677, Lel0uch, win
419673, Lel0uch, win
419668, Lel0uch, loss
419667, Lel0uch, loss
419662, dobi, win
419646, kimbifille, loss
419636, Lel0uch, loss
419621, pianoblook, loss
419603, piper, loss
419534, dobi, win
419478, Lel0uch, loss
419427, catula, loss
418808, Lel0uch, loss
418707, Lel0uch, loss
418699, dobi, loss
418696, Lel0uch, loss
418667, Lel0uch, loss
418634, Spieler42, win
418624, Lel0uch, loss
418618, Lanvin, win
418608, Lel0uch, loss
418600, melwen, loss
418592, indego, loss
418586, Wittvector, loss
418538, sean1815, win
418531, indego, loss
418509, ebin_noob, loss
418506, ebin_noob, loss
418503, Lel0uch, loss
418502, indego, loss
418497, indego, loss
418491, Lel0uch, win
418488, Lel0uch, loss
418484, Lel0uch, win
418480, indego, loss
418477, derekcheah, loss
418476, derekcheah, loss
418474, derekcheah, loss
418468, indego, loss
418466, MangoPie, loss
418383, Onen, loss
418349, Lel0uch, loss
418332, Zamiel, loss
418299, Zamiel, loss
418277, pianoblook, loss
417693, TimeHoodie, loss
417669, Kyle, loss
417647, TimeHoodie, loss
417589, TimeHoodie, loss
417574, TimeHoodie, loss
417566, Lel0uch, loss
417560, indego, loss
417550, Lel0uch, loss
417545, Lanvin, loss
417528, indego, loss
417526, indego, loss
417525, VerySloppyTwo, loss
417522, Lel0uch, loss
417520, sephiroth, loss
417516, Lel0uch, loss
417514, sephiroth, loss
417500, sephiroth, loss
417496, Sucubis, loss
417484, hakha3, loss
417439, derekcheah, loss
417434, Lel0uch, loss
417432, catula, loss
417424, derekcheah, loss
417421, catula, loss
417416, dobi, win
417411, dobi, loss
417407, Lel0uch, loss
417343, indego, loss
417327, indego, win
416512, MarkusKahlsen, win
416497, sephiroth, loss
416486, Lel0uch, win
416459, Lel0uch, loss
416454, robense, loss
416451, sin_faith, loss
416446, ADrone, loss
416440, Pimak, loss
416427, Pimak, loss
416417, sephiroth, win
416410, sin_faith, loss
416341, indego, loss
416328, Lel0uch, loss
416325, Lel0uch, loss
416322, indego, loss
416320, Lel0uch, loss
416314, Wittvector, win
416312, Lel0uch, loss
416310, Wittvector, loss
416306, Lel0uch, loss
416304, indego, loss
416299, Wittvector, loss
416171, Fireheart, loss
416138, Lel0uch, loss
416109, Zamiel, loss
415477, Lel0uch, win
415467, sephiroth, loss
415460, MangoPie, win
415447, robense, loss
415437, robense, loss
415402, Lel0uch, loss
415389, rachyrules, loss
415386, Lel0uch, loss
415354, sephiroth, win
415347, indego, loss
415339, Wittvector, loss
415335, Wittvector, loss
415334, Lel0uch, loss
415331, indego, loss
415329, indego, loss
415325, indego, loss
415324, qqqq, loss
415285, StKildaFan, loss
415280, Lel0uch, loss
415274, StKildaFan, loss
415270, Lel0uch, loss
415248, Fey, win
414703, frosty104, win
414682, frosty104, loss
414649, Onen, win
414631, ChristopheAF, loss
414549, Lel0uch, loss
414545, Lanvin, loss
414536, indego, loss
414535, MarkusKahlsen, loss
414528, indego, loss
414521, katian, loss
414512, VerySloppyTwo, loss
414510, Lel0uch, loss
414507, katian, loss
414506, VerySloppyTwo, loss
414501, katian, loss
414498, VerySloppyTwo, loss
414495, Lel0uch, loss
414493, Wittvector, loss
414490, catula, loss
414489, Lel0uch, win
414464, Asddsa76, win
414459, Asddsa76, loss
414439, Lel0uch, loss
414431, Asddsa76, loss
414426, Lel0uch, loss
414418, indego, loss
414397, Lel0uch, loss
414375, Lel0uch, loss
414296, Lanvin, loss
413738, sankala, loss
413699, sankala, win
413641, sankala, loss
413490, Plum, win
413486, Plum, loss
413483, dobi, loss
413474, Lel0uch, loss
413464, qqqq, loss
413432, Lel0uch, win
413380, sankala, loss
413287, sankala, win
412687, sankala, loss
412615, Lel0uch, loss
412553, Lel0uch, win
412507, Lanvin, loss
412464, ChristopheAF, win
412451, Lanvin, loss
412441, Lel0uch, loss
412428, Wittvector, loss
412419, Lanvin, loss
412417, Lel0uch, loss
412405, Lanvin, loss
412398, sephiroth, loss
412391, sephiroth, win
412386, Lel0uch, loss
412374, Wittvector, loss
412369, Wittvector, loss
412366, Lanvin, loss
412252, Wittvector, loss
412246, Lel0uch, loss
412244, sephiroth, loss
412241, derekcheah, loss
412240, Lel0uch, loss
412237, Lel0uch, loss
412232, Lel0uch, loss
412226, derekcheah, loss
412215, derekcheah, loss
412207, Wittvector, loss
412204, Wittvector, loss
412201, Wittvector, win
412192, Lel0uch, loss
412187, Lel0uch, loss
412183, Lel0uch, loss
412179, dobi, loss
412163, bjnh, win
412154, bjnh, loss
412143, Lel0uch, loss
412065, derekcheah, win
412033, Lel0uch, loss
412002, Lel0uch, loss
411977, melwen, loss
411951, Lanvin, loss
411408, Lel0uch, loss
411392, Lel0uch, win
411374, Wittvector, loss
411362, MangoPie, loss
411358, Lanvin, loss
411353, Lanvin, loss
411348, Lel0uch, loss
411341, Lanvin, loss
411334, Lanvin, loss
411328, Lel0uch, loss
411317, Pablo-, loss
411303, Lel0uch, loss
411300, Wittvector, loss
411295, Lel0uch, win
411288, Wittvector, loss
411285, Pablo-, loss
411284, Lel0uch, loss
411283, Pablo-, loss
411282, Lel0uch, loss
411268, lotem, loss
411261, indego, loss
411255, StKildaFan, loss
411250, Lel0uch, win
411243, Lel0uch, loss
411199, Lel0uch, win
411162, Lel0uch, loss
411143, melwen, loss
411119, HelanaAshryvr, loss
411108, Lel0uch, loss
411097, HelanaAshryvr, loss
410656, sephiroth, win
410630, jack67889, loss
410614, newduke, loss
410605, jack67889, loss
410544, Lel0uch, loss
410528, katian, loss
410516, katian, loss
410509, katian, loss
410507, StKildaFan, loss
410338, frosty104, win
410298, melwen, loss
410280, indego, loss
410264, Lel0uch, loss
410228, dobi, loss
410178, aquarelle, win
409689, Lel0uch, win
409674, MarkusKahlsen, loss
409617, jack67889, loss
409610, Wittvector, loss
409607, Wittvector, loss
409599, sephiroth, loss
409578, Lanvin, loss
409557, zeinab001, loss
409502, pianoblook, loss
409393, Lel0uch, loss
409274, melwen, win
409241, Lel0uch, loss
409216, Lel0uch, loss
407334, Sucubis, loss
407317, MarkusKahlsen, loss
407305, katian, loss
407180, 4head, loss
407167, catula, loss
406986, TimeHoodie, win
406975, derekcheah, loss
406963, TimeHoodie, win
406952, derekcheah, loss
403991, Lel0uch, loss
403982, MangoPie, loss
403956, Lel0uch, loss
403952, Sucubis, loss
403950, catula, loss
403785, dobi, loss
403774, dobi, loss
403753, torp, loss
403667, Lel0uch, loss
403635, melwen, loss
403604, Kyle, loss
403150, sin_faith, win
403143, jack67889, loss
403132, jack67889, loss
403123, Pablo-, loss
403113, sin_faith, loss
403098, melwen, loss
402968, catula, loss
402956, boba, loss
402949, boba, loss
402947, Fey, loss
402943, Lel0uch, loss
402937, Lel0uch, loss
402891, Lel0uch, win
402886, derekcheah, loss
402881, derekcheah, loss
402868, Lel0uch, loss
402858, catula, loss
402856, catula, loss
402801, melwen, loss
402788, melwen, loss
402774, Fireheart, loss
402723, Lanvin, loss
402707, boba, loss
402699, Animex52, loss
402688, aquarelle, loss
402152, dobi, win
402131, Lel0uch, loss
402118, Wittvector, loss
402112, Wittvector, loss
402089, Lel0uch, loss
402080, ChristopheAF, loss
402072, boba, loss
402064, ChristopheAF, loss
401985, Lel0uch, loss
401984, hakha3, loss
401975, catula, loss
401973, catula, loss
401968, catula, loss
401966, Lel0uch, loss
401965, Lel0uch, loss
401963, Sucubis, loss
401958, frosty104, loss
401942, Wittvector, loss
401920, sephiroth, loss
401884, Lel0uch, win
401160, indegoo, loss
401144, Lel0uch, loss
401138, dobi, loss
401110, Lel0uch, loss
401107, Fey, win
401104, sephiroth, win
401098, MangoPie, loss
401092, Lel0uch, win
401087, Lel0uch, loss
401081, jack67889, loss
401077, MarkusKahlsen, loss
401076, sephiroth, loss
401074, MarkusKahlsen, loss
401062, Sucubis, loss
401058, Floriman, loss
401057, Sucubis, loss
401054, sephiroth, loss
401050, boba, loss
401048, methmatics, loss
401043, methmatics, loss
400904, Lel0uch, loss
400891, pianoblook, loss
400875, Lel0uch, loss
400852, pianoblook, loss
400711, Fireheart, win
400684, Fireheart, loss
400674, Lel0uch, loss
400644, Lanvin, loss
400166, Wittvector, loss
400159, indego, loss
400150, Lel0uch, loss
400144, katian, loss
400134, katian, loss
400131, indego, loss
400125, TimeHoodie, loss
400118, Lel0uch, loss
400097, BananaBum, loss
400095, BananaBum, loss
400091, Lel0uch, loss
400089, Pablo-, loss
400088, Pablo-, loss
399983, Lel0uch, loss
399980, Onen, loss
399978, Lel0uch, loss
399968, Onen, loss
399953, Lel0uch, win
399853, Cory, loss
399833, Zamiel, loss
399824, kimbifille, loss
399815, Zamiel, loss
399804, Cory, loss
399801, Lel0uch, loss
399785, Lel0uch, loss
399771, melwen, loss
399767, Zamiel, loss
399756, melwen, loss
399746, ricardodd, loss
399739, Lel0uch, loss
399735, ricardodd, loss
399305, Lanvin, loss
399289, Lanvin, loss
399148, Lel0uch, loss
399145, Wittvector, loss
399141, Wittvector, loss
399087, Fey, win
399072, derekcheah, loss
399069, CaitlinSmith, loss
398895, Pablo-, loss
398887, derekcheah, loss
398868, Pablo-, loss
398854, derekcheah, loss
398842, Lel0uch, loss
398834, Lel0uch, loss
398824, Pablo-, loss
398816, Lel0uch, loss
398810, derekcheah, loss
398807, Pablo-, loss
398720, Pablo-, win
398675, Lel0uch, loss
398617, qqqq, loss
398583, derekcheah, loss
398540, derekcheah, loss
398527, hakha3, loss
397835, Lel0uch, win
397824, TimeHoodie, loss
397762, MangoPie, win
397714, derekcheah, loss
397708, Fey, win
397704, Lel0uch, win
397699, dobi, loss
397696, sephiroth, loss
397690, sephiroth, loss
397686, dobi, loss
397682, Lel0uch, loss
397672, boba, loss
397668, dobi, loss
397657, Lel0uch, loss
397634, Lel0uch, loss
397624, Lel0uch, loss
397619, Lel0uch, loss
397435, Onen, loss
397409, melwen, win
397362, Lel0uch, win
397301, plus, loss
397246, Zamiel, loss
396746, MarkusKahlsen, loss
396719, Fey, win
396707, Lel0uch, loss
396689, Lanvin, loss
396685, Lel0uch, loss
396662, TimeHoodie, loss
396645, katian, loss
396634, Lel0uch, loss
396616, Lel0uch, loss
396599, katian, loss
396583, katian, loss
396576, Sucubis, win
396568, Sucubis, loss
396564, boba, loss
396561, Lel0uch, loss
396556, Fey, loss
396534, Lel0uch, loss
396526, derekcheah, loss
396525, Lel0uch, loss
396476, derekcheah, loss
396451, MarcLovesDogs, loss
396441, MarcLovesDogs, loss
396328, Lel0uch, win
396307, PMP, loss
396269, Lel0uch, loss
395770, Lel0uch, loss
395742, jack67889, loss
395731, TimeHoodie, loss
395724, Floriman, loss
395698, Floriman, loss
395681, Floriman, loss
395675, jack67889, loss
395672, ChristopheAF, loss
395662, MarkusKahlsen, loss
395653, Floriman, loss
395643, ChristopheAF, loss
395631, Nitrate2, win
395491, indego, loss
395477, sin_faith, loss
395471, TimeHoodie, loss
395465, TimeHoodie, loss
395461, indego, loss
395451, TimeHoodie, win
395443, sin_faith, loss
395440, sin_faith, loss
395433, Wittvector, loss
395427, Wittvector, loss
395388, Lel0uch, win
395382, derekcheah, loss
395373, doctorabi, loss
395370, derekcheah, loss
395365, doctorabi, loss
395351, FerKeth, loss
395283, aquarelle, loss
395263, methmatics, loss
395211, Lel0uch, loss
395186, scharkbite, loss
395164, Lel0uch, win
394627, sean1815, loss
394587, Lel0uch, loss
394571, doctorabi, win
394551, asaelr, loss
394543, Fey, win
394537, Lel0uch, loss
394535, sephiroth, loss
394529, Fey, loss
394522, colton, loss
394519, ChristopheAF, loss
394511, Kyle, loss
394505, Kyle, loss
394497, hakha3, loss
394481, TimeHoodie, loss
394470, Wittvector, loss
394461, Wittvector, loss
394457, doctorabi, loss
394446, Lel0uch, win
394440, sin_faith, win
394420, Lel0uch, loss
394418, indego, loss
394416, indego, loss
394410, Lel0uch, loss
394406, rahsosprout, loss
394364, asaelr, loss
394355, Lel0uch, loss
394349, doctorabi, win
394300, Lel0uch, loss
394282, HelanaAshryvr, loss
394264, Lel0uch, loss
394235, FerKeth, loss
394208, aquarelle, loss
394166, HelanaAshryvr, loss
394160, Lel0uch, loss
394152, Lel0uch, loss
394119, padi, win
393669, Lel0uch, win
393651, TimeHoodie, win
393642, Lel0uch, win
393637, hakha3, loss
393611, sin_faith, loss
393560, Sucubis, loss
393499, indego, loss
393425, frosty104, loss
393388, frosty104, loss
393385, TimeHoodie, loss
393365, Lel0uch, loss
393346, ricardodd, loss
393325, frosty104, loss
393305, Fey, loss
393296, qqqq, loss
393291, Lel0uch, loss
393262, katian, loss
393253, sin_faith, loss
393155, doctorabi, loss
393144, Lel0uch, loss
393085, hakha3, loss
393068, FerKeth, loss
393023, HelanaAshryvr, loss
392572, Lel0uch, loss
392563, frosty104, loss
392558, Lel0uch, loss
392551, Lel0uch, loss
392544, Wittvector, loss
392534, jack67889, win
392530, jack67889, loss
392489, Pimak, loss
392470, hakha3, loss
392462, Pimak, loss
392452, plus, loss
392440, Lel0uch, loss
392435, Animex52, loss
392430, Lel0uch, loss
392413, Lel0uch, loss
392406, TimeHoodie, loss
392405, TimeHoodie, loss
392404, qqqq, loss
392403, Lel0uch, loss
392401, Pablo-, win
392394, Pablo-, loss
392386, macanek, loss
392378, qqqq, loss
392373, qqqq, loss
392367, Wittvector, loss
392359, Lel0uch, loss
392345, Wittvector, win
392332, torp, win
392328, katian, loss
392324, katian, loss
392307, Lel0uch, loss
392272, wump, loss
392154, StKildaFan, win
392136, StKildaFan, win
392094, BlueNovember, win
392054, Lel0uch, loss
391591, doctorabi, loss
391565, doctorabi, loss
391549, sin_faith, loss
391544, sin_faith, loss
391539, Lel0uch, loss
391529, Lel0uch, loss
391516, HelanaAshryvr, loss
391507, Floriman, loss
391491, Lel0uch, loss
391486, Kyle, loss
391459, Lel0uch, loss
391453, Lel0uch, loss
391449, Lel0uch, loss
391447, Lel0uch, loss
391443, hakha3, loss
391435, frosty104, loss
391426, frosty104, loss
391423, Lel0uch, win
391398, frosty104, loss
391394, Lel0uch, loss
391389, TimeHoodie, loss
391378, TimeHoodie, loss
391372, boba, loss
391312, FerKeth, loss
391167, indego, loss
390490, hailey, loss
390461, sean1815, win
390428, Lel0uch, win
390413, hakha3, loss
390401, boba, loss
390388, aquarelle, loss
390320, aquarelle, win
390283, boba, loss
390276, StKildaFan, loss
390268, frosty104, loss
390243, Daryl, loss
390234, Lel0uch, loss
390217, boba, loss
390162, boba, win
390148, boba, loss
390138, HelanaAshryvr, loss
389983, Lel0uch, win
389944, Lanvin, loss
389917, boba, loss
389418, Sucubis, win
389312, macanek, loss
389301, macanek, loss
389284, Lel0uch, loss
389276, ricardodd, loss
389268, ricardodd, loss
389261, ricardodd, loss
389255, TimeHoodie, win
389254, TimeHoodie, win
389232, macanek, loss
388380, colton, win
388348, MarkusKahlsen, win
388329, ChristopheAF, loss
388316, sin_faith, loss
388306, ChristopheAF, loss
388293, hakha3, loss
388191, Pablo-, loss
388186, Pablo-, loss
388181, Nitrate2, loss
388123, doctorabi, win
